SessionName,Subject,Path,Strain,GeneticLine,Behavior,numCells,brainRegions,Project
fl4_080322_sess1,fl4,fl4\fl4_080322_sess1,c57b1/6,wild type,open field,38,CA2so CA3slm,SocialProject
fl4_090322_sess2,fl4,fl4\fl4_090322_sess2,c57b1/6,wild type,open field open field,25,CA2so CA3slm,SocialProject
fl4_100322_sess3,fl4,fl4\fl4_100322_sess3,c57b1/6,wild type,open field,8,CA2so CA3slm,SocialProject
fl4_110322_sess4,fl4,fl4\fl4_110322_sess4,c57b1/6,wild type,open field open field,29,CA2so CA2sp CA3slm,SocialProject
fl4_170322_sess5,fl4,fl4\fl4_170322_sess5,c57b1/6,wild type,open field,31,CA2so CA3slm,SocialProject
fl4_180322_sess6,fl4,fl4\fl4_180322_sess6,c57b1/6,wild type,open field open field,27,CA2so CA3slm,SocialProject
fl4_210322_sess7,fl4,fl4\fl4_210322_sess7,c57b1/6,wild type,open field,26,CA2sp CA3slm,SocialProject
fl4_220322_sess8,fl4,fl4\fl4_220322_sess8,c57b1/6,wild type,open field open field,34,CA2sp CA3slm,SocialProject
fl3_020322_sess1,fl3,fl3\fl3_020322_sess1,c57b1/6,wild type,open field,38,CA2sp CA3sp,SocialProject
fl3_030322_sess2,fl3,fl3\fl3_030322_sess2,c57b1/6,wild type,open field open field,52,CA2so CA3sp CA3so,SocialProject
fl3_100322_sess3,fl3,fl3\fl3_100322_sess3,c57b1/6,wild type,open field,15,CA2so CA3sp,SocialProject
fl3_110322_sess4,fl3,fl3\fl3_110322_sess4,c57b1/6,wild type,open field open field,11,CA2so CA3sp,SocialProject
fl3_160322_sess5,fl3,fl3\fl3_160322_sess5,c57b1/6,wild type,open field,9,CA2so CA3sp,SocialProject
fl3_170322_sess6,fl3,fl3\fl3_170322_sess6,c57b1/6,wild type,open field open field,12,CA2so CA3sp,SocialProject
